sno,name,description
1,"Eldon Base for stackable storage shelf, platinum",Storage & Organization
2,"1.7 Cubic Foot Compact ""Cube"" Office Refrigerators",Appliances
3,"Cardinal Slant-D� Ring Binder, Heavy Gauge Vinyl",Binders and Binder Accessories
4,R380,Telephones and Communication
5,"Eldon Base for stackable storage shelf, platinum",Appliances
6,"1.7 Cubic Foot Compact ""Cube"" Office Refrigerators",Office Furnishings
7,"Cardinal Slant-D� Ring Binder, Heavy Gauge Vinyl",Binders and Binder Accessories
8,Advantus Map Pennant Flags and Round Head Tacks,Storage & Organization
9,Holmes HEPA Air Purifier,Storage & Organization
10,"DS/HD IBM Formatted Diskettes, 200/Pack - Staples",Paper
11,"Wilson Jones 1"" Hanging DublLock� Ring Binders",Paper
12,Ultra Commercial Grade Dual Valve Door Closer,Rubber Bands
13,"#10-4 1/8"" x 9 1/2"" Premium Diagonal Seam Envelopes",Computer Peripherals
14,Hon 4-Shelf Metal Bookcases,Binders and Binder Accessories
